Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2022-10-25,150.3397216796875,55.062904357910156,372.6441955566406,150.48776116501867,55.21235399626999,372.9636582410341,147.39885428402872,53.94203028863119,366.59351972534546,148.1192649256449,55.146970002185085,366.70968797421585,74732300,28829900,78846300
2022-10-26,147.38897705078125,55.473880767822266,369.8365783691406,149.9943121264643,55.83816397818128,375.21925606126916,146.09616525843597,54.97882959099179,369.1879626050867,148.9778376688811,55.11893659942842,369.44934110852955,88194300,15831400,104087300
2022-10-27,142.89869689941406,55.604652404785156,367.8617248535156,147.09289198935082,55.89421260905729,372.7216168581545,142.23749618636535,55.4645453871,367.23243095583604,146.12576416144415,55.82882862150554,370.8531753240205,109180200,16026100,81971800
2022-10-28,153.695068359375,56.75354766845703,376.6133728027344,155.4319533375391,56.89365825082175,377.09742681466014,145.87906336998515,55.5486116253929,367.57124740527945,146.25406355734995,55.642016304862636,367.7551902933562,164762400,12888900,100302000
2022-10-31,151.32656860351562,55.90354919433594,373.89300537109375,152.21476020669766,56.57607425177538,376.01316438485316,149.92521569193562,55.73541792997607,372.9733204411961,151.14893931793952,56.520029309268786,374.115680860722,97943200,14016400,96631300
2022-11-01,148.67193603515625,55.7073974609375,372.25689697265625,153.40891429995355,56.31453853610385,377.93971604677756,147.1719047137475,55.455200563398854,371.0661429788046,153.04377727622676,56.07168068077333,377.6976890341328,80379300,10659500,85407600
2022-11-02,143.1256866455078,54.93212890625,362.9146423339844,150.1719344831505,56.2584938210886,376.2358179085802,143.09608176430027,54.89476561094639,362.80816463493085,146.9942133937789,55.70739768642018,371.656656418735,93604600,14549200,126990400
2022-11-03,137.0564727783203,54.904109954833984,359.17779541015625,140.9250003088778,55.10960453568683,362.2660626107666,136.9281748948541,54.268948125980025,357.02859424773015,140.19471128840124,54.27829073228804,359.6231168634692,97918500,9194000,87100100
2022-11-04,136.78955078125,55.35245895385742,364.3475036621094,141.03023754059535,55.66070082570227,366.7871255340292,132.83552430474884,54.69861903750829,358.2000110766603,140.456901891493,55.389822252837455,364.9767680429755,140814800,9725900,103505200
2022-11-07,137.32333374023438,55.56729507446289,367.8326721191406,137.55068603269024,55.828831035980784,368.43289439398984,134.11068732115655,55.333779805061845,363.5536214606553,135.5341392248018,55.35245789103292,365.66408995748435,83374600,8849700,68286900
2022-11-08,137.89666748046875,55.67003631591797,369.8172912597656,139.8044779338877,55.847510193166336,372.83778378066086,135.9097746908865,55.053556174733295,365.6737898064811,138.796212085486,55.810146896570885,368.955660876345,89908500,10081600,84641100
2022-11-09,133.3199005126953,54.8947639465332,362.19830322265625,136.95761319516816,55.707395997367925,368.9847507396869,133.04311982943733,54.87608229944782,361.69486808138663,136.90818484099725,55.660693661234404,367.8133186181293,74917800,10115200,78495500
2022-11-10,145.1819610595703,56.86564636230469,382.10260009765625,145.1819610595703,57.01509601048686,382.4414438519346,137.89667216677097,55.744772219358104,373.34123334107426,139.61667909909517,56.27718681370462,375.67434793479293,118854000,16804800,141455800
2022-11-11,147.9794464111328,57.2766227722168,385.80078125,148.28588106740983,57.39805170528071,386.61398853579925,142.71070401695297,56.23981444618214,381.0570277663643,144.1440507641814,57.32332511165366,382.9738925042368,93979700,18972100,93839900
2022-11-14,146.5757598876953,56.72552490234375,382.51885986328125,148.5527731206919,57.65024687317422,387.41748438480215,145.73552323030617,56.706843254501116,382.2381002476581,147.25783186642536,57.27662104264151,384.0097545789701,73374100,16361000,71903500
2022-11-15,148.31552124023438,56.632118225097656,385.7814025878906,151.8247226304383,57.398047943780284,389.47958276693697,146.85253571913623,56.04365880990885,381.90897003458116,150.47047343692662,57.09914871518023,388.3565737811593,89868300,13295800,93194500
2022-11-16,147.0799102783203,56.52937698364258,382.8383483886719,148.14749936078283,57.00574656660542,385.0940271939793,145.59715017769167,56.314543362842855,382.19939351667114,147.4160140311921,56.78157390279711,384.12591912324734,64218300,14199500,68508500
2022-11-17,148.9877166748047,56.70684051513672,381.6669616699219,149.7389762643868,56.734864767126886,382.35433975366595,144.47023425105218,56.165087006511015,377.69774174407075,144.74701489370946,56.22112838417171,378.0075139098086,80389400,11212600,74496300
2022-11-18,149.55116271972656,57.10849380493164,383.39984130859375,150.94496070019653,57.32332742554114,385.12307250727935,148.246341800127,56.79091289551755,380.50520760683605,150.5594437144723,56.968386780965574,385.0552978511204,74829600,10415600,92922500
2022-11-21,146.30885314941406,57.986515045166016,382.0057678222656,148.64172927634687,58.10794042320749,383.196551409338,146.0221928785554,57.16454027598197,380.13732629854326,148.4341513417214,57.36069225265852,382.05419095337123,58724100,15399400,51243200
2022-11-22,148.45391845703125,58.23870849609375,387.14642333984375,148.6911654782662,58.378819087167095,387.31101471636714,145.24127190945183,57.95849087710742,382.54790986414645,146.42749193221246,58.35079839421656,383.98072048831693,51804100,12319600,60429000
2022-11-23,149.33370971679688,58.500240325927734,389.5860595703125,150.08496935516192,58.6496899405867,390.07977459212987,147.62358231947215,58.1919984914162,386.5752281324342,147.73231865639212,58.36947235849613,386.8075646132894,58301400,8990400,68261600
2022-11-25,146.40771484375,58.55628204345703,389.4989013671875,147.16886915801885,58.6683719274701,390.0604205847658,145.4290878682615,58.26672541765636,388.7341172744678,146.6054131493823,58.593645338128056,389.01484733894364,35195900,5165500,30545400
2022-11-28,142.5624542236328,58.56562805175781,383.28369140625,144.95463890856828,58.93925033069828,388.0274153110278,141.7321121181346,58.43486007597065,382.50918717947457,143.4718786844285,58.55628544596724,386.36226815385476,69246000,12267500,67881600
2022-11-29,139.5474853515625,58.360137939453125,382.6253967285156,143.14564904140522,58.44420358218813,384.62935815564293,138.73691772229893,57.89310738273872,380.75692553572475,142.6316213475949,58.39750123914877,383.4192229619185,83763800,10969600,52310000
2022-11-30,146.32864379882812,59.83700942993164,394.6783142089844,147.01071582680532,59.902857132479966,394.6783142089844,138.9346179969114,58.087333702948975,380.9311965292388,139.7748396315525,58.331910371209794,382.8770737747897,111380900,30433900,144566700
2022-12-01,146.60540771484375,60.0063362121582,394.38787841796875,147.4159903463265,60.30735532173367,396.9243168865928,144.92494955414173,59.667688816778096,391.8417494142645,146.50656610739853,59.83701251446815,395.73353329997985,71250400,12001400,76398200
2022-12-02,146.11117553710938,60.533111572265625,393.932861328125,146.2989942268281,60.69302638767911,394.8525462750853,143.97599740675216,59.639463202027,389.3149964347865,144.2824471593233,59.83700629933677,389.421474142032,65447400,13643500,85342700
2022-12-05,144.94473266601562,59.70531463623047,386.8463439941406,149.18541949197922,60.015739010218425,392.0160381285961,144.09461635687657,59.50776793813192,385.47164692373747,146.07162962618466,59.64887220985507,391.0673110208208,68826400,9185100,77289800
2022-12-06,141.26748657226562,59.67708969116211,381.2699890136719,145.60703008872727,60.09099362761453,387.23353828278186,140.28885957535718,59.47954658790832,379.1498595166637,145.3796777864446,59.75234625721912,386.68173913539505,64727200,10099500,77972200
2022-12-07,139.3201446533203,59.77116394042969,380.6213684082031,141.72220883121116,59.940487635660546,383.0222870329136,138.3909458890047,59.49836425495433,379.4693174532784,140.55577809875786,59.68650209281426,380.40838345323436,69721100,12307600,65927900
2022-12-08,141.01046752929688,60.025146484375,383.6031494140625,141.87047857115377,60.062771179322596,384.68742577402145,139.47829428917862,59.59242840238685,380.72786713538227,140.7238072376209,59.82759979085473,382.5382541247339,62128300,9946200,60737900
2022-12-09,140.526123046875,59.3948860168457,380.737548828125,143.89693468072133,60.05336663021913,384.9391343975422,139.28059488984613,59.347852456268456,380.61169004921084,140.70404702164143,59.83700938081927,382.34461180442423,76097000,13914900,81447700
2022-12-12,142.82931518554688,60.175655364990234,386.22674560546875,142.8391948209038,60.21328364795295,386.22674560546875,139.43872991493555,59.27259451603805,380.8634183577902,141.0598800348259,59.54539418487184,381.541076313997,70462700,11647900,75405800
2022-12-13,143.79806518554688,60.1944694519043,389.1504211425781,148.24634516014598,60.862351737518814,397.3986916670746,142.58220621584587,60.01573690220873,386.3429135109124,147.78174582279246,60.75887575368045,397.1373131113237,93886200,17521600,123782500
2022-12-14,141.56407165527344,60.1944694519043,386.6623229980469,144.97441724772386,60.815321766503914,392.5677876107953,139.53762960997418,59.799379658015134,383.67087287205135,143.679475696443,60.38260727811672,388.80183337081826,82291200,12826700,108111300
2022-12-15,134.93115234375,59.366668701171875,377.2039489746094,140.17024039649047,60.100402319774325,382.64471155668707,134.46655303010576,58.783444634806614,375.5194504006843,139.48816842184618,59.81819735788344,381.72499707993865,98931900,12212300,117705900
2022-12-16,132.96400451660156,59.02801513671875,372.7506408691406,136.06791433800984,59.39488190764272,375.9697911981717,132.19297064961182,58.63292894908691,370.5818651426838,135.11895654021274,59.02801513671875,374.6082219725969,160156900,33631500,119858000
2022-12-19,130.8486328125,59.11268615722656,369.5898742675781,133.64610870665976,59.648876688544874,373.2855964143386,129.81071279854106,58.764633472855074,367.8976401995267,133.55714671976315,59.10328087967316,372.9451966576654,79592600,10919700,79878100
2022-12-20,130.77943420410156,59.065650939941406,370.0955505371094,131.7185125149171,59.40429833728414,371.7391684745581,128.39712953221752,59.02802265391868,367.479379012057,129.87988952300458,59.09387036024301,368.82150771174696,77432800,10286500,74427200
2022-12-21,133.89321899414062,60.01573944091797,375.62939453125,135.2375886040089,60.2509144249545,376.7770006771916,131.224254130209,59.32903939636067,372.18654641344403,131.45160643001654,59.32903939636067,372.7311740650767,85928000,10411300,78167400
2022-12-22,130.71022033691406,59.58302307128906,370.2705993652344,133.0134424692819,59.81819445954195,375.60990901031107,128.802409885042,58.933951331546105,364.4838937047383,132.80586453500828,59.65827604954607,372.53663614255,77852100,9666700,100120900
2022-12-23,130.34451293945312,60.034549713134766,372.4005126953125,130.89807435826336,60.08158327153784,372.54638980329537,128.1500265410144,59.451325694389666,367.6544462490604,129.41531409355704,59.73353063323856,369.22997837523826,63814900,6463300,59857300
2022-12-27,128.53555297851562,60.40141296386719,370.9319763183594,129.89969734820394,60.47666952366004,372.6339452982889,127.24061133293311,59.93107023045268,369.23000733842986,129.87004334742102,60.138022181452754,372.283840211667,69007800,7320700,51638200
2022-12-28,124.59138488769531,59.79938507080078,366.322021484375,129.52403118980348,60.81532727124832,372.86731752099735,124.4233405593597,59.72413208656257,366.0886181313829,128.17966147970347,60.63659470537465,370.8638299145596,85438400,7159400,70911500
2022-12-29,128.12037658691406,60.15684127807617,372.9159851074219,128.98037274089862,60.34497910462981,373.8010125170457,126.26198637816472,59.92166989199177,368.6756356327396,126.51899273546343,60.015737011053304,369.2105579642615,75703700,7169300,66970900
2022-12-30,128.43667602539062,59.83700942993164,371.9336853027344,128.4564503839377,60.12861965880832,372.0795624142601,125.9654166682795,59.42310548427857,368.04347070214413,126.93415661096817,60.12861965880832,370.1928356385573,77034200,7650200,84022200
2023-01-03,123.63252258300781,59.216156005859375,370.36785888671875,129.39551044224086,59.789974764691124,375.8238701862383,122.74286511723291,58.49182770277918,367.4599035203272,128.7826411649236,59.789974764691124,373.82041219975,112117500,12180500,74850700
2023-01-04,124.90770721435547,59.187931060791016,373.2272033691406,127.18127564102066,59.573615568003525,375.2890123867799,123.64241984503863,58.80225014200898,369.57039209711166,125.43161455867813,59.40429188771576,372.66310562357063,89113600,13387900,85934100
2023-01-05,123.58308410644531,58.510643005371094,368.9674072265625,126.30147708691395,59.075052910394504,371.35988088700236,123.32607783650232,58.397761742052545,368.3644287144175,125.66883350570502,58.886915079243145,371.24317919819777,80962700,9814700,76970500
2023-01-06,128.1302490234375,59.63947296142578,377.4285888671875,128.79254678200937,59.893454934711094,378.5664896409065,123.45461599396971,58.868110998478755,368.9965657572466,124.56174634601723,59.17853540384473,372.1087194761713,87754700,9990000,104189600
2023-01-09,128.6541290283203,58.89632797241211,377.21466064453125,131.87667022454877,59.94048959770419,382.89440032286853,128.39712274020837,58.86810855176018,377.02990274867904,128.9704583829939,59.54539976642272,379.65577990847515,70790800,9442600,73978100
2023-01-10,129.22750854492188,58.444793701171875,379.8600158691406,129.75141601848387,59.009203590728774,379.92810175219387,126.64750481816121,58.24724701023945,375.66831174376694,128.7629090746433,58.886913465566906,376.6214250665604,63896200,10134600,65358100
